time,wind_u,wind_v,temp_K,precip,lclouds,mclouds,hclouds,temp_C
2026-01-27 03:00:00,1.073809106368866,1.450325150779909,279.862401686553,0.0,31.05504928739251,99.99999999999999,20.206817835016942,6.712401686553051
2026-01-27 06:00:00,1.032833532262652,1.9362902118383813,279.8132776965249,0.0008657041230506282,99.99999999999999,99.63165379802844,99.99999999999999,6.663277696524915
2026-01-27 09:00:00,1.5668635017858592,2.4199410244151736,280.05698307064364,0.003468398632770778,99.99999999999999,99.99999999999999,99.11613513595995,6.906983070643662
2026-01-27 12:00:00,1.5695869825103856,1.2894848813014685,279.313938635837,0.0,99.89755546739094,99.99999999999999,6.035157322916282,6.163938635837042
2026-01-27 15:00:00,-0.5368213340895116,2.1650753703343675,281.95470578490267,0.0018616868190557405,0.8827417828913242,99.99999999999999,99.99999999999999,8.804705784902694
2026-01-27 18:00:00,-0.5061608246089337,1.142909784104779,279.6360156678928,0.0,98.88216803491302,99.99999999999999,97.14793542283414,6.486015667892843
2026-01-27 21:00:00,0.5188263652785837,2.1694055462044117,279.97786825490874,0.0010661459089937933,99.99999999999999,0.0,99.99999999999999,6.827868254908765
2026-01-28 00:00:00,0.11519133873673926,0.5715073699190201,280.66813589017244,0.0,94.05075838495998,99.99999999999999,5.60036622211374,7.518135890172459
2026-01-28 03:00:00,-0.12578451324407716,-0.04357648435891538,280.6586637772235,5.4318521683400245e-05,1.0868984038819622,0.0,22.224030274361482,7.508663777223546
2026-01-28 06:00:00,-4.395414662463781,-0.5782130837981965,281.70948890339844,1.9752189703056867e-06,99.85434125797292,99.87460554826502,99.99999999999999,8.55948890339846
2026-01-28 09:00:00,-5.133990370722378,-0.726433467024878,280.2267631377176,0.0,99.99999999999999,99.99999999999999,99.99999999999999,7.0767631377176485
2026-01-28 12:00:00,1.454043075535576,2.370419722919946,281.248403575458,0.0,99.99999999999999,0.0,13.272267830439164,8.098403575458008
2026-01-28 15:00:00,0.3799003798883891,2.873795887790005,280.02441008648657,0.0039663685110019106,1.61835993530075,99.99999999999999,99.99999999999999,6.874410086486591
2026-01-28 18:00:00,-2.8707589096854176,2.210329776191437,279.4072238333108,0.001273887417218539,99.99999999999999,0.0,99.99999999999999,6.257223833310832
2026-01-28 21:00:00,-5.195795353157257,1.0912188746579838,277.93948718253597,0.0001660042725913194,99.99999999999999,0.0,99.99999999999999,4.789487182535993
2026-01-29 00:00:00,1.4144244970516873,2.4723189763799622,279.1401530741914,4.345481734672081e-05,15.639356669819824,99.99999999999999,99.99999999999999,5.990153074191426
