time,wind_u,wind_v,temp_K,precip,lclouds,mclouds,hclouds,temp_C
2025-10-20 03:00:00,0.49915539336868325,5.012281344425002,280.52325970454507,0.00010089303262428599,32.28684957426634,99.99999999999999,99.99999999999999,7.373259704545092
2025-10-20 06:00:00,0.3149578853584618,7.507499882072184,279.98658065534454,0.0,0.0,99.99999999999999,0.0,6.836580655344562
2025-10-20 09:00:00,2.1361155210865657,3.2722244222071017,283.44119229079325,0.004325541917172775,99.50076601458775,70.10541093173026,99.99999999999999,10.291192290793276
2025-10-20 12:00:00,2.999209781855839,1.1735562513029891,284.1568202846614,0.000342000610370191,67.67507553331153,92.78643757438888,0.0,11.006820284661444
2025-10-20 15:00:00,2.2093285621701986,0.6429333442623623,281.35948625153065,0.0,99.99999999999999,0.8231208227790665,0.77272865993223,8.209486251530677
2025-10-20 18:00:00,-3.4090599888362902,-1.1428639162305245,283.0456460731786,0.0,18.725852229376418,99.99999999999999,18.90123599963284,9.895646073178625
2025-10-20 21:00:00,-3.632981605676232,2.31012057269294,280.01510407169604,0.0,82.80123294778251,18.711337626270954,61.40850245674033,6.8651040716960665
2025-10-21 00:00:00,-2.6077559927086935,-0.8300979549701801,282.84169719300286,0.0016835400250251541,0.0,4.039906002991035,99.99999999999999,9.69169719300288
2025-10-21 03:00:00,3.671200908944932,0.6850791741184613,283.94730869297086,0.0009835644398327697,22.49920957060459,62.52380748924157,83.47571642200988,10.797308692970887
2025-10-21 06:00:00,0.9044502514096319,1.6625230911918079,284.2873826737171,1.110306100649966e-05,99.99999999999999,0.0,0.0,11.137382673717127
2025-10-21 09:00:00,-2.5491168388096086,-0.36722847060961844,280.769051533052,4.441224402600179e-05,96.98225653859059,18.284701071200757,0.0,7.619051533052016
2025-10-21 12:00:00,-3.2537420755575583,3.149276491906866,283.7386231187676,0.00012314304025391162,39.561119418927575,99.99999999999999,0.0,10.5886231187676
2025-10-21 15:00:00,-1.798121666586003,1.3227239778075472,280.1459245912165,0.0,0.0,5.146055482650216,0.07676015503404122,6.9959245912165215
2025-10-21 18:00:00,-3.4361209903998224,-0.7488760579223455,283.3277568580718,0.0,66.2233100375377,0.118338572344126,13.366814172795442,10.177756858071803
2025-10-21 21:00:00,-0.8417092725215874,1.2863590970145125,283.4089001696567,0.0,4.49758598590041,99.99999999999999,99.99999999999999,10.258900169656727
2025-10-22 00:00:00,0.12178474010002402,-1.1774621529830944,279.9078895831744,4.441224402600179e-05,5.817535935544861,99.99999999999999,99.99999999999999,6.7578895831744035
2025-10-22 03:00:00,-2.9139668552446123,0.32653789153279666,283.12659578691506,0.005135582628864355,8.263472396008638,99.79035004730365,99.99999999999999,9.976595786915084
2025-10-22 06:00:00,-0.6226484116143939,1.5941574651314194,281.2131520910806,8.882448805200358e-05,93.98190862758202,49.290115054781474,99.99999999999999,8.06315209108061
2025-10-22 09:00:00,-2.245981661493214,-2.557219894337412,284.07845187557217,0.0,44.06353953672972,99.99999999999999,99.99999999999999,10.928451875572193
2025-10-22 12:00:00,1.2231230864835032,1.2864990292157563,280.10628865835866,0.0,96.45108798486284,70.0121341593678,90.44129764702213,6.956288658358687
2025-10-22 15:00:00,0.48200027717155114,5.375405406600731,283.2098041422177,1.3034028138065146e-05,42.49317911313212,61.72948393200473,6.291012298959426,10.059804142217729
2025-10-22 18:00:00,1.0373667843293324,2.7461668032314233,284.4156477016367,1.110306100649966e-05,99.99999999999999,99.82870571001308,99.99999999999999,11.265647701636738
2025-10-22 21:00:00,-4.796311351429616,2.844110598325509,282.7911036219176,0.0,99.74833216345712,6.7757438886685035,99.99999999999999,9.641103621917637
2025-10-23 00:00:00,4.363808345679824,-0.20564176124641573,282.9668001227297,0.0,77.42717978453895,99.99355449079866,0.07300027466658532,9.816800122729717
2025-10-23 03:00:00,-0.7469077706056045,-0.05259966192049284,282.41039990602445,1.3034028138065146e-05,0.0,0.0,99.99999999999999,9.260399906024475
