time,wind_u,wind_v,temp_K,precip,lclouds,mclouds,hclouds,temp_C
2026-02-17 03:00:00,4.195144675438026,-3.3229868366328157,280.5366648204379,8.939051484725386e-05,2.3342265083773586,84.29549241614933,0.0,7.386664820437943
2026-02-17 06:00:00,-0.7909195993476936,-0.22077915422868305,279.3670615536818,2.1626148258919745e-05,99.47517929624308,56.71984618671271,0.0,6.2170615536818445
2026-02-17 09:00:00,-1.7545819009088384,-3.6232882786145004,278.0645396844696,0.0,75.25720389416209,98.2399121066924,0.0,4.9145396844696165
2026-02-17 12:00:00,0.9521389718108452,-3.5238743413608185,276.9477553076457,2.2685537278357726e-05,61.56088747825491,0.0,0.0,3.7977553076457298
2026-02-17 15:00:00,2.3640837356085984,-2.9932437162302703,279.48902760967235,0.0006608395641956824,96.32713400677521,38.93168126468785,0.819544053468486,6.339027609672371
2026-02-17 18:00:00,1.5366022556662484,-4.113443491999684,278.4586704875165,0.0,47.11027558214072,40.880080568864955,0.0,5.308670487516508
2026-02-17 21:00:00,-4.728526749443152,-0.017804434946863595,277.85300941435816,0.0,3.953379924924475,42.839625232703185,0.0,4.703009414358178
2026-02-18 00:00:00,-0.7575480717493939,-3.3431785686166586,276.43731570027103,0.0,1.8698568681905687,99.99999999999999,99.99999999999999,3.2873157002710514
2026-02-18 03:00:00,5.724537821920491,-5.587973223929758,273.288907686027,0.00011540034180730857,99.99999999999999,0.3439558091983141,3.1593249305703894,0.1389076860270393
2026-02-18 06:00:00,-0.7797398112531351,-3.611004055513236,279.6857444601455,0.0008876949369792752,75.59609363078654,0.0,0.0,6.535744460145509
2026-02-18 09:00:00,2.0908176391223736,0.9050570203140043,277.63438747095375,7.62394787438581e-05,0.30059511093478325,0.8031006805627292,0.0,4.484387470953777
2026-02-18 12:00:00,-1.5979623007218802,-3.5646255964392712,278.36937438958813,4.3690664387951315e-05,0.11355327005828916,99.99999999999999,0.0,5.219374389588154
2026-02-18 15:00:00,-5.116630435731278,-4.579949736959354,279.5952418393506,0.0001394375133518473,22.11539658803074,4.99893185216834,0.0,6.445241839350615
2026-02-18 18:00:00,-0.8911553975265545,-1.5992970166801088,274.1313421688253,0.0,96.16302987762099,0.0,53.65276039918213,0.9813421688253356
2026-02-18 21:00:00,-1.4586019063422546,3.4693793979266725,277.1376217893992,0.0001910918607135206,0.15828119754631648,99.99999999999999,13.39878536332281,3.9876217893992134
2026-02-19 00:00:00,-1.7499943648433371,-0.1945188689163994,274.48435735374477,1.972655415509703e-06,0.1477706228827991,0.0,99.99999999999999,1.3343573537447924
2026-02-19 03:00:00,0.9126693779791308,-1.7695843009881562,274.6777495634304,2.568105105746505e-05,99.43350321970266,6.324167607653985,0.0,1.5277495634304046
2026-02-19 06:00:00,2.298711346675424,-0.6215611276854511,279.45141090785773,4.74898525955999e-05,0.8078859828485799,3.6826563310647424,4.139396343882503,6.301410907857758
2026-02-19 09:00:00,1.7790796446560673,0.9131668143074939,279.4141695687127,0.0,93.78911709952087,0.8827417828913242,0.0,6.264169568712703
2026-02-19 12:00:00,0.29454551445623395,0.7783253983043876,280.00413243879734,0.0,99.97438886684772,86.12517471846637,0.0,6.854132438797365
2026-02-19 15:00:00,1.050584512012908,0.9459829761700719,277.7653488252043,0.0,0.30059511093478325,99.99999999999999,0.7020722067934214,4.615348825204308
2026-02-19 18:00:00,0.9418356641840988,1.7171214034413187,275.7202121316798,0.0,99.81581469161047,96.99862666707317,99.99999999999999,2.5702121316797957
2026-02-19 21:00:00,2.5743085082355823,1.6349936483959657,279.0811826633766,1.6694509720145344e-05,99.99999999999999,99.99999999999999,0.0,5.931182663376603
2026-02-20 00:00:00,-2.9413271300447246,-1.5844934244697346,274.15217479698634,0.0003625667592394779,98.26608478041905,0.0,96.35927610095527,1.0021747969863668
2026-02-20 03:00:00,-5.22749589064721,-0.47301949280444217,275.3774389853156,0.0,0.0,99.99999999999999,0.0,2.2274389853156435
2026-02-20 06:00:00,-0.34017553239302895,3.9464596373223757,277.71802631721937,1.972655415509703e-06,0.7477278969694712,4.99893185216834,0.0,4.568026317219392
2026-02-20 09:00:00,0.4919028078751315,0.44070235335257374,272.5059547805457,4.3690664387951315e-05,31.458442945646052,4.181975768303433,39.092037720877556,-0.6440452194542559
2026-02-20 12:00:00,-5.903859083977085,0.9121186096416581,278.35890445226903,0.0,95.76462904751729,99.99999999999999,99.99999999999999,5.208904452269053
2026-02-20 15:00:00,4.785333055114979,2.0336056542989525,279.6835190957473,0.0,85.08748435926466,4.99893185216834,0.06718955046236211,6.533519095747295
2026-02-20 18:00:00,-1.8551999937597878,2.8826974075077323,274.34454816514017,0.0004833371074556734,98.9103671376688,99.99999999999999,0.0,1.1945481651401906
2026-02-20 21:00:00,4.057928860926428,-3.430262308880228,278.18779269818435,0.00015251548814355903,93.54968108157597,82.86742149113356,98.68157597582912,5.037792698184376
2026-02-21 00:00:00,0.8149977513816191,-1.4553711602398316,277.32306435397567,8.493377483443562e-05,69.4590655232397,1.922714926603,99.99999999999999,4.17306435397569
2026-02-21 03:00:00,-1.3670376702384486,0.6457642871883579,277.6213838356151,0.0,81.92967314676413,4.99893185216834,1.070247505111841,4.471383835615143
2026-02-21 06:00:00,-0.20147716049440476,1.9696375853501424,278.9993267897914,0.0,37.64260383922852,0.006347849971008498,4.975005340739155,5.849326789791405
2026-02-21 09:00:00,-2.245121910805581,1.5555967423484784,279.02861848382736,0.0,68.55747550889647,0.0,99.99999999999999,5.878618483827381
2026-02-21 12:00:00,-0.79448146678066,-0.17130205504609522,276.0462816392481,0.0,67.48393200476065,99.99999999999999,2.565202795495513,2.896281639248116
2026-02-21 15:00:00,5.098348473241799,-1.7544221124447468,279.82413263292955,0.0,99.81581469161047,4.97334513382366,0.0,6.67413263292957
2026-02-21 18:00:00,-2.7217501243411775,-2.3227145473228883,277.6260892747944,1.1945524460584677e-05,87.63512070070475,99.99999999999999,42.58919034394349,4.476089274794447
2026-02-21 21:00:00,-4.188241810868801,0.960841737047037,274.0165348151759,9.49797051912088e-07,99.99999999999999,99.99999999999999,1.2134891811883417,0.8665348151758963
2026-02-22 00:00:00,-0.6003596916843617,3.7793629409006657,278.85687665669013,0.00038715189062166574,19.503707998900744,1.9246559038057256,4.9413129062776475,5.706876656690156
2026-02-22 03:00:00,6.2616152149530855,-1.7534658555566156,274.88185301500823,0.0002883729972228076,99.99999999999999,4.088344981231691,0.0,1.7318530150082552
2026-02-22 06:00:00,-1.640639440095322,-1.540965346504605,274.7662949360196,0.0,49.36901150547867,2.1279580065310855,0.018250068666645036,1.6162949360196421
2026-02-22 09:00:00,0.20332627598333236,-5.097192765656169,275.0632336192675,0.0,99.99999999999999,58.48867458113449,0.0,1.9132336192675439
2026-02-22 12:00:00,1.8470535022117585,0.45811726244975576,278.4317516217846,5.5636188848540003e-05,12.122721030305456,85.34930875575986,99.99999999999999,5.281751621784622
2026-02-22 15:00:00,5.118927115714428,0.3139155626763741,280.05528900833565,4.7051484725486035e-05,99.92284920804465,99.88105105746635,91.45524460585254,6.9052890083356715
2026-02-22 18:00:00,1.027236564232462,-0.20147931568861133,278.2761235778196,0.0,27.4479689931946,99.99999999999999,0.0,5.126123577819612
2026-02-22 21:00:00,-2.8100881663826933,1.8637964984349569,277.58678344096677,0.00014002200384533186,20.814734336374993,99.99999999999999,0.0,4.436783440966792
2026-02-23 00:00:00,5.307780683743644,0.3497292220921341,278.590784741395,9.497970519120792e-07,91.29584032715854,53.53008819849187,6.231794183172008,5.440784741395021
2026-02-23 03:00:00,-4.3359940395145555,-2.0866570176230588,278.92159990557144,0.0008838592181157715,17.491158787804835,19.760087893307063,90.05388348033112,5.771599905571463
2026-02-23 06:00:00,-4.962481764522681,1.772777393285643,279.1940193630108,9.410296945097208e-05,94.07147434919246,99.99999999999999,0.0,6.044019363010818
2026-02-23 09:00:00,0.6550773630499445,-0.9003100105733027,276.83666136326303,0.0,64.72863551744194,0.0,4.99893185216834,3.686661363263056
2026-02-23 12:00:00,-0.5964341780998914,-2.63887698095854,274.5231135493778,4.3690664387951315e-05,77.47526474806962,98.97531052583389,0.0,1.3731135493778197
2026-02-23 15:00:00,7.02199931780756,-3.904427803722676,279.48873268186054,3.45214697714165e-05,99.99999999999999,99.75673085726488,0.0,6.338732681860563
2026-02-23 18:00:00,1.847482418185343,0.8654643072345607,277.6184211516875,0.00010495257423627598,97.08630024109618,5.274929044465448,0.22017273476365928,4.468421151687551
2026-02-23 21:00:00,1.9450141808784298,-6.023952806691642,275.6578214936736,0.00015335569322794264,98.62538529618209,5.47576525162516,0.0,2.507821493673646
2026-02-24 00:00:00,-3.1769232149363176,-2.989749700677506,280.3619469035634,0.0,98.51327249977113,31.945200964385034,99.90558793908502,7.211946903563444
